status,id,paid,title,subTitle,desc,text,tileUrl,tileUrlExpanded,src_type,src_play,progressBar,extraMeta,reviews,meta,extraReviews,trailer,series,player
1,498,,Rau luộc chấm kho quẹt ngon tuyệt cho ngày mát,,,,https://vcdn-giadinh.vnecdn.net/2017/04/25/3-1493106179_360x216.jpg,,,3575389,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,497,,Đầu tuần đổi món với đậu hũ chà bông,,,,https://vcdn-giadinh.vnecdn.net/2017/04/23/1-1492931489_360x216.jpg,,,3574476,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,496,,Sườn xào chua ngọt cho bữa cơm ngày thứ 7,,,,https://vcdn-giadinh.vnecdn.net/2017/04/21/1-1492768810_360x216.jpg,,,3573982,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,495,,Cơm chiên lá sen thơm ngon tròn vị,,,,https://vcdn-giadinh.vnecdn.net/2017/04/21/1-1492746326_360x216.jpg,,,3573666,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,494,,Lạ vị gỏi bưởi tôm cua,,,,https://vcdn-giadinh.vnecdn.net/2017/04/20/1-1492654550_360x216.jpg,,,3572986,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,493,,"Đổi món với lẩu sứa chua giòn, dễ làm",,,,https://vcdn-giadinh.vnecdn.net/2017/04/19/1-1492576212_360x216.jpg,,,3572331,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,492,,Cơm chiều ngon hơn với cà tím xào thịt chay,,,,https://vcdn-giadinh.vnecdn.net/2017/04/18/1-1492498693_360x216.jpg,,,3572020,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,491,,Xôi chiên phồng giòn rụm hấp dẫn,,,,https://vcdn-giadinh.vnecdn.net/2017/04/17/4-1492412167_360x216.jpg,,,3571007,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,490,,Cá dìa nướng hấp dẫn cho ngày cuối tuần,,,,https://vcdn-giadinh.vnecdn.net/2017/04/15/5-1492225231_360x216.jpg,,,3570793,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,489,,Bánh canh chả cá cua cho ngày chủ nhật,,,,https://vcdn-giadinh.vnecdn.net/2017/04/15/1-1492227463_360x216.jpg,,,3570758,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
